SERCODIGO;VALDATA;VALVALOR;NIVNOME;TERCODIGO
PESOTOT;1991-01-01T00:00:00-02:00;1961.0;Municípios;3557154
PESOTOT;1991-01-01T00:00:00-02:00;1967.0;Municípios;3503950
PESOTOT;1991-01-01T00:00:00-02:00;1968.0;AMC 70-00;240640
PESOTOT;1991-01-01T00:00:00-02:00;1968.0;AMC 91-00;240640
PESOTOT;1991-01-01T00:00:00-02:00;1968.0;Municípios;2406403
PESOTOT;1991-01-01T00:00:00-02:00;1970.0;Municípios;4200754
PESOTOT;1991-01-01T00:00:00-02:00;1978.0;AMC 70-00;310320
PESOTOT;1991-01-01T00:00:00-02:00;1978.0;AMC 91-00;310320
PESOTOT;1991-01-01T00:00:00-02:00;1978.0;Municípios;3103207
PESOTOT;1991-01-01T00:00:00-02:00;1986.0;Municípios;4213153
PESOTOT;1991-01-01T00:00:00-02:00;1992.0;AMC 60-00;520050
PESOTOT;1991-01-01T00:00:00-02:00;1992.0;AMC 70-00;520050
PESOTOT;1991-01-01T00:00:00-02:00;1992.0;AMC 91-00;520050
PESOTOT;1991-01-01T00:00:00-02:00;1992.0;Municípios;5200506
PESOTOT;1991-01-01T00:00:00-02:00;1994.0;AMC 70-00;353320
PESOTOT;1991-01-01T00:00:00-02:00;1994.0;AMC 91-00;353320
PESOTOT;1991-01-01T00:00:00-02:00;1994.0;Municípios;3533205
PESOTOT;1991-01-01T00:00:00-02:00;2007.0;Municípios;4116000
PESOTOT;1991-01-01T00:00:00-02:00;2013.0;AMC 70-00;316580
PESOTOT;1991-01-01T00:00:00-02:00;2013.0;AMC 91-00;316580
PESOTOT;1991-01-01T00:00:00-02:00;2013.0;Municípios;2510659
PESOTOT;1991-01-01T00:00:00-02:00;2013.0;Municípios;3165800
PESOTOT;1991-01-01T00:00:00-02:00;2022.0;AMC 60-00;521470
PESOTOT;1991-01-01T00:00:00-02:00;2022.0;AMC 70-00;521470
PESOTOT;1991-01-01T00:00:00-02:00;2022.0;AMC 91-00;521470
PESOTOT;1991-01-01T00:00:00-02:00;2022.0;Municípios;5214705
PESOTOT;1991-01-01T00:00:00-02:00;2023.0;AMC 91-00;510450
PESOTOT;1991-01-01T00:00:00-02:00;2023.0;Municípios;5104500
PESOTOT;1991-01-01T00:00:00-02:00;2031.0;Municípios;5204557
PESOTOT;1991-01-01T00:00:00-02:00;2033.0;Municípios;1703891
PESOTOT;1991-01-01T00:00:00-02:00;2033.0;Municípios;4215059
PESOTOT;1991-01-01T00:00:00-02:00;2036.0;AMC 70-00;316700
PESOTOT;1991-01-01T00:00:00-02:00;2036.0;AMC 91-00;316700
