SERCODIGO;VALDATA;VALVALOR;NIVNOME;TERCODIGO
PRECOS12_IPCASC12;1995-05-01T00:00:00-03:00;3.55;;
PRECOS12_IPCASC12;1995-06-01T00:00:00-03:00;4.19;;
PRECOS12_IPCASC12;1995-07-01T00:00:00-03:00;4.44;;
PRECOS12_IPCASC12;1995-08-01T00:00:00-03:00;2.46;;
PRECOS12_IPCASC12;1995-09-01T00:00:00-03:00;1.03;;
PRECOS12_IPCASC12;1995-10-01T00:00:00-03:00;1.03;;
PRECOS12_IPCASC12;1995-11-01T00:00:00-03:00;0.84;;
PRECOS12_IPCASC12;1995-12-01T00:00:00-02:00;1.97;;
PRECOS12_IPCASC12;1996-01-01T00:00:00-02:00;2.08;;
PRECOS12_IPCASC12;1996-02-01T00:00:00-02:00;1.29;;
PRECOS12_IPCASC12;1996-03-01T00:00:00-03:00;1.19;;
PRECOS12_IPCASC12;1996-04-01T00:00:00-03:00;0.82;;
PRECOS12_IPCASC12;1996-05-01T00:00:00-03:00;1.03;;
PRECOS12_IPCASC12;1996-06-01T00:00:00-03:00;1.21;;
PRECOS12_IPCASC12;1996-07-01T00:00:00-03:00;2.12;;
PRECOS12_IPCASC12;1996-08-01T00:00:00-03:00;1.18;;
PRECOS12_IPCASC12;1996-09-01T00:00:00-03:00;0.56;;
PRECOS12_IPCASC12;1996-10-01T00:00:00-03:00;0.27;;
PRECOS12_IPCASC12;1996-11-01T00:00:00-03:00;0.48;;
PRECOS12_IPCASC12;1996-12-01T00:00:00-02:00;0.8;;
PRECOS12_IPCASC12;1997-01-01T00:00:00-02:00;1.08;;
PRECOS12_IPCASC12;1997-02-01T00:00:00-02:00;0.6;;
PRECOS12_IPCASC12;1997-03-01T00:00:00-03:00;0.35;;
PRECOS12_IPCASC12;1997-04-01T00:00:00-03:00;0.52;;
PRECOS12_IPCASC12;1997-05-01T00:00:00-03:00;0.79;;
PRECOS12_IPCASC12;1997-06-01T00:00:00-03:00;0.6;;
PRECOS12_IPCASC12;1997-07-01T00:00:00-03:00;0.51;;
PRECOS12_IPCASC12;1997-08-01T00:00:00-03:00;0.38;;
PRECOS12_IPCASC12;1997-09-01T00:00:00-03:00;0.41;;
PRECOS12_IPCASC12;1997-10-01T00:00:00-03:00;0.18;;
PRECOS12_IPCASC12;1997-11-01T00:00:00-03:00;0.02;;
PRECOS12_IPCASC12;1997-12-01T00:00:00-02:00;0.34;;
PRECOS12_IPCASC12;1998-01-01T00:00:00-02:00;0.57;;
PRECOS12_IPCASC12;1998-02-01T00:00:00-02:00;0.39;;
PRECOS12_IPCASC12;1998-03-01T00:00:00-03:00;0.57;;
PRECOS12_IPCASC12;1998-04-01T00:00:00-03:00;0.45;;
PRECOS12_IPCASC12;1998-05-01T00:00:00-03:00;0.5;;
PRECOS12_IPCASC12;1998-06-01T00:00:00-03:00;0.03;;
PRECOS12_IPCASC12;1998-07-01T00:00:00-03:00;0.52;;
PRECOS12_IPCASC12;1998-08-01T00:00:00-03:00;0.25;;
PRECOS12_IPCASC12;1998-09-01T00:00:00-03:00;0.26;;
PRECOS12_IPCASC12;1998-10-01T00:00:00-03:00;0.23;;
PRECOS12_IPCASC12;1998-11-01T00:00:00-03:00;0.16;;
PRECOS12_IPCASC12;1998-12-01T00:00:00-02:00;0.47;;
PRECOS12_IPCASC12;1999-01-01T00:00:00-02:00;0.43;;
PRECOS12_IPCASC12;1999-02-01T00:00:00-02:00;0.48;;
PRECOS12_IPCASC12;1999-03-01T00:00:00-03:00;1.32;;
PRECOS12_IPCASC12;1999-04-01T00:00:00-03:00;1.48;;
PRECOS12_IPCASC12;1999-05-01T00:00:00-03:00;1.27;;
PRECOS12_IPCASC12;1999-06-01T00:00:00-03:00;0.5;;
PRECOS12_IPCASC12;1999-07-01T00:00:00-03:00;0.42;;
PRECOS12_IPCASC12;1999-08-01T00:00:00-03:00;0.93;;
PRECOS12_IPCASC12;1999-09-01T00:00:00-03:00;0.69;;
PRECOS12_IPCASC12;1999-10-01T00:00:00-03:00;0.4;;
PRECOS12_IPCASC12;1999-11-01T00:00:00-03:00;0.29;;
PRECOS12_IPCASC12;1999-12-01T00:00:00-02:00;0.15;;
PRECOS12_IPCASC12;2000-01-01T00:00:00-02:00;0.59;;
PRECOS12_IPCASC12;2000-02-01T00:00:00-02:00;0.22;;
PRECOS12_IPCASC12;2000-03-01T00:00:00-03:00;0.27;;
PRECOS12_IPCASC12;2000-04-01T00:00:00-03:00;0.07;;
PRECOS12_IPCASC12;2000-05-01T00:00:00-03:00;0.03;;
